Id,"bikes"
1,2.1
2,1.8741176470588234
3,5.76
4,3.39
5,2.864117647058823
6,9.9825
7,4.760723491881681
8,4.52
9,2.8216666666666668
10,2.67
11,5.357142857142858
12,4.227777777777778
13,2.3033333333333332
14,4.3
15,3.015
16,3.08
17,3.31
18,1.915
19,7.0425
20,2.749117647058823
21,6.79
22,3.332444579847455
23,1.48
24,4.03875
25,3.9372197975964576
26,9.13264705882353
27,3.6722197975964574
28,5.016666666666667
29,3.4
30,2.576666666666666
31,1.6416666666666668
32,2.4173118779219145
33,1.5291666666666668
34,2.6886666666666668
35,1.33
36,5.95
37,4.47
38,1.830833333333333
39,3.0932430220439526
40,2.1366666666666667
41,2.2816666666666667
42,3.56
43,4.0
44,2.9859285714285715
45,4.979831567297512
46,1.7943333333333333
47,4.71
48,3.75
49,2.3066666666666666
50,2.3266666666666667
51,5.06
52,2.812
53,2.8506521739130437
54,3.56
55,3.3875
56,2.7156861374984778
57,2.0833333333333335
58,3.92
59,4.072600531680399
60,2.2336356250132403
61,2.29
62,12.36
63,10.18
64,14.13083333333333
65,2.9841666666666664
66,2.15
67,3.33
68,0.48
69,3.5
70,2.0825
71,11.35
72,12.36
73,13.436035714285715
74,0.9570000000000001
75,4.383
76,3.5204666666666666
77,6.795021725401036
78,2.49
79,4.66
80,3.105374914500684
81,2.228
82,5.543333333333333
83,2.22
84,10.110192307692307
85,2.3567145540278234
86,5.7663766788766795
87,2.37
88,1.9746666666666668
89,1.8159999999999998
90,4.515
91,19.6
92,13.46
93,5.085
94,15.06
95,6.95452380952381
96,4.647409927179242
97,5.692062271062272
98,8.816666666666666
99,14.875
100,1.855
101,3.24
102,12.22
103,3.42
104,20.61
105,9.86
106,3.122
107,4.3533333333333335
108,4.3
109,13.18
110,11.67
111,12.575
112,13.32
113,10.38
114,8.29
115,7.7389313186813204
116,18.1675
117,5.046939783793443
118,7.65
119,21.06333333333333
120,4.7
121,2.7616666666666663
122,6.36
123,4.199666666666666
124,5.525
125,6.2
126,4.13
127,8.72
128,2.3133333333333335
129,2.98
130,3.8023426382047076
131,8.35
132,9.35
133,9.08567796092796
134,5.641333333333335
135,4.39
136,8.21
137,4.349443722943723
138,2.9225
139,2.2191176470588236
140,5.195
141,3.5266666666666664
142,3.684166666666666
143,2.8975
144,6.58
145,6.43
146,5.06
147,3.853861111111111
148,5.211666666666666
149,3.34077511468542
150,4.5025
151,0.36666666666666664
152,7.536428571428571
153,0.3937619047619048
154,17.66
155,5.77
156,9.805
157,3.6322222222222225
158,13.7
159,0.23276190476190478
160,13.84
161,0.2866666666666667
162,3.51
163,5.32
164,5.47
165,3.56
166,19.011666666666667
167,3.1185714285714288
168,1.86
169,15.429
170,5.337777777777778
171,11.19
172,7.245
173,3.56
174,9.71
175,12.2
176,13.14
177,3.68
178,4.771294413197867
179,4.435
180,8.367692307692307
181,1.9883333333333335
182,1.2471666666666668
183,4.9783333333333335
184,1.964
185,2.8416666666666663
186,1.865
187,1.7991666666666666
188,5.506666666666666
189,1.34
190,1.9599999999999997
191,3.1212907020515717
192,8.88
193,2.92
194,3.72
195,2.93
196,2.2213333333333334
197,5.22
198,6.791444444444444
199,3.378333333333333
200,13.50882142857143
201,10.36
202,4.413333333333333
203,5.561111111111111
204,13.1965
205,8.94
206,6.375116883116882
207,6.524666666666666
208,2.32
209,9.44
210,2.8466666666666662
211,0.847
212,0.862
213,6.52
214,1.3656521739130434
215,3.125
216,10.96
217,3.793333333333334
218,11.419
219,9.93
220,12.455
221,0.9146666666666667
222,10.834000000000001
223,0.9756521739130435
224,3.71
225,23.86
226,5.2872427659190775
227,2.67
228,2.4725
229,21.66
230,2.1875
231,4.57
232,3.13
233,2.9630063653767094
234,11.913333333333334
235,13.44
236,6.575647058823529
237,3.46
238,9.736829365079366
239,22.19
240,3.033
241,3.445
242,2.92
243,7.56
244,3.5269999999999997
245,2.512962962962963
246,3.17
247,3.456666666666666
248,4.9413888888888895
249,4.52
250,2.8066666666666666
251,1.9626666666666668
252,2.66
253,5.6577777777777785
254,2.4542111914501623
255,14.630166666666666
256,14.34
257,7.9479999999999995
258,3.526923076923077
259,4.316666666666666
260,8.495
261,1.3515686274509804
262,2.4377117449265175
263,2.7471799242424244
264,6.63
265,10.586666666666668
266,3.138666666666667
267,10.23
268,7.02
269,11.905833333333332
270,3.10625
271,3.5953431372549023
272,1.9963333333333337
273,2.3325
274,13.11798484848485
275,2.8
276,5.02
277,2.593257864650562
278,4.2
279,1.8840186921653868
280,3.264117647058823
281,3.4116633366633367
282,3.32
283,3.7253604513532705
284,5.58
285,8.81
286,2.78
287,2.455
288,1.9891176470588234
289,3.4075
290,4.395
291,2.719117647058823
292,2.7820987200435727
293,3.382391304347826
294,3.0243950163398687
295,4.461388888888889
296,5.45
297,1.981534876479729
298,2.43030410724896
299,3.02
300,2.5691176470588233
301,2.1683333333333334
302,3.29
303,2.5375
304,4.082608669108669
305,2.165
306,3.352222222222222
307,2.293333333333333
308,2.27578431372549
309,2.918386699507389
310,4.773333333333333
311,2.73
312,3.2566666666666664
313,2.69
314,2.42
315,3.865
316,2.376666666666667
317,2.8080000000000003
318,4.020529914529915
319,2.42
320,2.0466666666666664
321,1.5433333333333334
322,2.9466666666666663
323,7.77
324,3.4796666666666662
325,2.8677285704104536
326,4.713333333333334
327,2.283333333333333
328,3.79
329,3.4016666666666664
330,3.206666666666666
331,3.26
332,14.790000000000003
333,3.09
334,2.4375
335,5.218801587301587
336,3.2822142857142853
337,11.380833333333335
338,13.473333333333333
339,5.64
340,1.5523333333333336
341,16.71
342,5.81
343,0.3457142857142857
344,14.48
345,1.8637142857142857
346,3.5595238095238098
347,4.379915966386555
348,10.336666666666666
349,6.384000000000001
350,9.29642857142857
351,4.922
352,8.32
353,9.05
354,4.693285087719298
355,4.642336601307189
356,7.1466666666666665
357,6.71
358,8.372
359,11.576666666666664
360,9.01
361,2.05
362,3.99
363,5.86
364,2.5990909090909087
365,3.8762222222222222
366,2.2675
367,2.6765714285714286
368,5.123843776106934
369,3.17
370,2.376571428571429
371,4.28
372,4.8512985938387025
373,4.88
374,4.354790653790654
375,10.86
376,7.33
377,2.9
378,5.20632844932845
379,3.75
380,3.84
381,3.92
382,9.87
383,4.541666666666667
384,6.117999999999999
385,9.39
386,2.7225
387,5.68
388,3.928624236874237
389,8.01
390,3.3222222222222224
391,1.72
392,4.715
393,7.265
394,8.78
395,2.02
396,4.58
397,10.41
398,14.1
399,22.46
400,7.802527472527474
401,4.79
402,7.073333333333334
403,5.39
404,6.533333333333334
405,12.933333333333332
406,4.12
407,6.7
408,13.9725
409,6.763888888888889
410,8.139166666666666
411,2.5766666666666667
412,5.341428571428571
413,11.664285714285716
414,8.30297533022533
415,7.55
416,8.277996031746033
417,9.863717948717948
418,6.060016788766789
419,4.67
420,16.695
421,5.553333333333334
422,3.38
423,6.7
424,2.9483333333333333
425,3.667777777777778
426,5.19
427,6.902
428,10.386
429,14.353333333333332
430,11.8125
431,13.948
432,3.384
433,9.59
434,4.8
435,5.673333333333333
436,4.5025
437,9.17
438,4.372
439,9.877457875457877
440,6.91
441,3.79
442,3.0659069264069263
443,2.283333333333333
444,7.799095238095239
445,7.94
446,6.4275
447,6.33
448,11.473626984126984
449,4.33
450,3.761428571428571
451,1.95
452,4.688146825396824
453,4.45
454,2.1175
455,8.58
456,10.16
457,2.331904761904762
458,2.4075
459,3.5066666666666664
460,4.87
461,4.535714285714286
462,4.85536507936508
463,12.671333333333331
464,5.16
465,6.23
466,8.66
467,5.38
468,2.8375
469,10.37209523809524
470,12.014147907647907
471,11.489020202020201
472,2.63
473,1.97
474,5.36
475,3.666666666666667
476,4.5024462759462756
477,1.35
478,3.440212121212121
479,3.79
480,4.796835714285715
481,5.56
482,2.3333333333333335
483,7.0393333333333326
484,3.38
485,4.809
486,9.09
487,7.1975
488,3.304
489,13.98
490,5.94
491,7.35
492,8.92
493,5.109
494,2.751333333333333
495,4.24
496,6.44
497,4.584369658119659
498,3.4892955266955266
499,10.775
500,4.693863636363636
501,4.22
502,3.07
503,9.49
504,10.516085164835163
505,12.381196886446887
506,9.2
507,3.13
508,2.609090909090909
509,6.0
510,4.928999999999999
511,2.14
512,7.161666666666666
513,12.59
514,6.81
515,8.06
516,4.83
517,14.646666666666668
518,6.46
519,5.98
520,8.2
521,7.16
522,9.92
523,8.746666666666666
524,15.923333333333336
525,4.88
526,15.25
527,3.6839999999999997
528,6.465833333333333
529,11.935
530,10.88
531,2.8
532,8.43
533,5.018078754578755
534,7.580833333333333
535,16.575
536,11.974380952380953
537,3.4975158730158733
538,4.89
539,7.95
540,4.130742424242424
541,17.23
542,22.41
543,24.29
544,20.985
545,9.36
546,25.12
547,24.27
548,20.52
549,17.403333333333332
550,22.236666666666668
551,18.19
552,9.448333333333334
553,19.9525
554,18.247781746031748
555,13.24
556,11.29
557,12.0
558,22.77333333333333
559,16.83
560,16.4
561,8.95
562,5.434500000000001
563,12.87
564,6.136666666666668
565,18.800833333333333
566,16.6625
567,24.02
568,19.178714285714285
569,16.41
570,14.85
571,7.71
572,7.967261904761903
573,11.70165789473684
574,5.76
575,9.52
576,6.92
577,12.048333333333332
578,13.270873015873017
579,16.40109582084582
580,7.701666666666667
581,8.52
582,8.650833333333333
583,12.08
584,7.36
585,3.65
586,5.173452380952381
587,11.655
588,5.33
589,6.6
590,2.42375
591,3.79
592,4.0105
593,4.926007936507937
594,6.21
595,8.31
596,8.37625
597,11.24
598,8.507916666666667
599,8.83
600,16.879165750915753
601,3.240666666666667
602,5.1
603,5.218047619047619
604,2.14
605,11.700999999999999
606,6.03
607,8.1
608,9.188333333333333
609,5.407215519860258
610,11.412720779220779
611,3.3025
612,7.53
613,4.31
614,5.3183333333333325
615,8.16
616,4.463333333333334
617,9.33
618,11.855
619,6.71
620,3.3
621,7.095713125606986
622,7.288928571428571
623,11.630666666666666
624,4.25
625,8.73210248447205
626,5.734
627,3.95
628,13.276636724386725
629,11.085
630,10.39
631,10.34
632,18.473333333333333
633,12.20661111111111
634,4.694
635,18.19
636,19.7875
637,13.74
638,4.76
639,16.893333333333334
640,17.61
641,4.785
642,12.269458333333333
643,8.743333333333334
644,6.69
645,4.5888888888888895
646,3.761333333333334
647,18.67
648,13.16
649,5.219555555555555
650,13.738333333333333
651,12.75
652,11.662
653,17.52
654,7.556517704517704
655,13.13527777777778
656,14.068333333333333
657,12.403333333333332
658,4.415333333333333
659,12.312166666666666
660,4.4
661,4.495384615384616
662,4.559301761963527
663,7.20507177363699
664,3.826
665,2.6025
666,5.555
667,6.42
668,4.39
669,3.9521268115942023
670,3.585
671,3.8243268115942026
672,4.964583333333334
673,5.6329300144300145
674,11.89
675,4.245902564102564
676,2.8106666666666666
677,5.280010461760461
678,4.573636363636364
679,12.961861111111109
680,16.136666666666667
681,6.763849206349206
682,4.822825840825842
683,4.266666666666667
684,4.715843137254902
685,5.75
686,7.36
687,4.4839473684210525
688,6.1521272277026755
689,7.5
690,7.92
691,13.244583333333333
692,11.435
693,2.39
694,18.756
695,16.93
696,19.38
697,2.988
698,9.55
699,16.162666666666667
700,5.643991596638656
701,8.32
702,6.665
703,5.54
704,19.95185714285714
705,8.193333333333333
706,15.1615
707,9.575833333333334
708,15.987
709,3.9157142857142855
710,2.36
711,6.019900793650794
712,4.985
713,18.83
714,19.686151515151515
715,17.51
716,12.06
717,6.52
718,6.421666666666666
719,11.459333333333333
720,12.662333333333331
721,9.87795238095238
722,8.375833333333334
723,8.493333333333332
724,2.93
725,6.768636363636364
726,7.04
727,10.4975
728,4.115190476190476
729,10.006
730,10.46
731,8.508333333333333
732,9.112666666666666
733,5.12
734,6.99
735,5.563180708180707
736,8.159583333333332
737,3.98
738,8.52
739,5.506666666666668
740,5.48
741,2.74
742,5.275
743,3.09
744,5.295
745,11.481666666666666
746,3.789722222222222
747,3.32
748,9.868714285714287
749,2.73
750,11.983724473840573
751,17.265
752,19.92
753,4.87
754,19.273333333333333
755,21.71
756,18.9
757,7.13
758,8.815340579710146
759,20.983642857142858
760,11.881666666666668
761,17.03
762,14.51
763,6.51
764,19.09
765,6.44
766,22.26
767,3.42
768,18.53
769,13.88
770,18.65073279989717
771,23.436666666666664
772,11.253333333333332
773,21.86
774,19.25
775,20.55
776,13.08
777,7.63
778,19.645
779,16.043333333333333
780,16.066666666666666
781,8.48
782,3.9392857142857145
783,12.96442857142857
784,12.236633033633034
785,9.720666666666666
786,13.9875
787,10.02
788,12.506666666666666
789,4.27
790,10.45
791,3.27
792,2.46
793,5.680723550958845
794,10.211
795,13.1
796,9.152000000000001
797,11.36
798,9.236833333333333
799,5.135750000000001
800,9.396666666666668
801,2.29
802,4.020555555555555
803,7.24
804,10.986666666666665
805,8.819166666666668
806,13.7775
807,11.39625
808,12.346181818181817
809,11.329583333333332
810,3.59
811,5.549536796536795
812,8.85
813,12.655
814,2.49
815,4.0228168498168495
816,6.6
817,1.52
818,12.23
819,4.451666666666667
820,9.9
821,5.54
822,5.71
823,7.35
824,2.375
825,7.05
826,11.99
827,8.273333333333333
828,4.99
829,4.61
830,14.29
831,14.619595238095236
832,12.3125
833,7.789
834,19.63
835,12.37
836,3.054666666666667
837,8.77
838,7.03
839,3.85
840,5.5659090909090905
841,11.25375
842,15.17
843,7.62
844,5.91
845,19.2975
846,4.51
847,9.14
848,14.695714285714287
849,10.402857142857142
850,5.6359642857142855
851,8.55
852,8.83
853,12.59
854,15.32
855,15.949000000000002
856,10.77
857,15.6
858,16.64
859,7.3388333333333335
860,12.91
861,5.216301282051282
862,13.836666666666668
863,5.355
864,13.579166666666666
865,16.53
866,8.521666666666668
867,6.607857142857142
868,5.293333333333333
869,9.05126762126762
870,6.945384615384615
871,20.254166666666666
872,5.86
873,6.567
874,4.324793650793651
875,16.01
876,23.95
877,5.12
878,25.16
879,9.785714285714285
880,6.36
881,4.45
882,10.97111111111111
883,22.27
884,7.22
885,26.36
886,4.88
887,10.331447996447997
888,20.391666666666666
889,28.19
890,24.9
891,21.462
892,23.839166666666664
893,24.16
894,13.44
895,6.7139999999999995
896,18.426666666666666
897,13.2
898,26.95
899,25.6
900,9.535307692307692
901,4.76
902,9.153333333333332
903,4.98
904,6.62
905,3.94
906,3.722791666666667
907,15.11441666666667
908,2.118666666666667
909,3.2216666666666667
910,15.8075
911,3.353333333333333
912,3.353333333333333
913,5.99
914,3.8391666666666664
915,14.538358974358976
916,4.717460317460318
917,4.81
918,11.78642857142857
919,13.48
920,7.65
921,19.16316666666667
922,11.376666666666665
923,4.945666666666667
924,4.1505
925,5.5631538461538454
926,14.612
927,3.6244047619047617
928,5.3804329004329
929,3.7638333333333334
930,8.560238095238097
931,8.19
932,2.6255093582887703
933,13.71
934,5.680191748813696
935,12.0695
936,9.36
937,8.256666666666666
938,9.115
939,3.8361428571428577
940,4.915
941,3.7657777777777786
942,4.81
943,4.37
944,5.29
945,5.18
946,7.42
947,9.014857142857144
948,6.078117647058824
949,13.215
950,6.62
951,8.9
952,11.09
953,8.403714285714287
954,11.4175
955,8.53
956,4.2745627705627705
957,6.713333333333334
958,4.4
959,6.89
960,5.0245098039215685
961,8.716666666666667
962,18.164761904761903
963,2.47
964,30.37
965,25.42
966,17.854833333333332
967,26.82
968,13.24972619047619
969,30.26
970,3.39875
971,32.36
972,6.68
973,11.161666666666665
974,27.04
975,9.93
976,6.39
977,1.988264705882353
978,14.3
979,3.555325
980,13.46
981,28.65
982,20.901999999999997
983,4.31
984,14.85
985,13.23
986,13.13
987,14.695
988,5.415571581630882
989,14.8
990,7.75
991,2.790666666666667
992,7.67
993,8.91
994,4.33
995,10.763333333333332
996,11.5
997,14.476190476190476
998,5.33
999,6.14
1000,4.7923196248196245
1001,12.555
1002,6.15
1003,3.32
1004,6.413333333333332
1005,13.134595238095242
1006,2.81
1007,7.2058703796203805
1008,3.85
1009,7.614036324786325
1010,3.48
1011,5.286666666666666
1012,10.242083333333335
1013,12.85
1014,11.133333333333333
1015,9.62
1016,9.51
1017,4.61
1018,7.43
1019,8.121333333333332
1020,7.3125274725274725
1021,11.35552380952381
1022,2.5476666666666667
1023,7.743243686868686
1024,9.82
1025,4.772166666666667
1026,8.08
1027,4.35
1028,9.473333333333333
1029,6.655
1030,5.557896825396825
1031,9.918666666666667
1032,9.852017135642136
1033,12.579500000000001
1034,6.096666666666668
1035,10.976198599439776
1036,4.191507936507937
1037,5.5
1038,12.562999999999999
1039,3.674166666666667
1040,14.81
1041,7.67
1042,7.687968253968254
1043,4.21
1044,8.08
1045,9.01
1046,7.13
1047,12.264626984126982
1048,9.814305555555556
1049,12.592
1050,12.353666666666667
1051,3.45
1052,2.818035994259364
1053,1.74
1054,2.7042422969187676
1055,6.494241452991453
1056,4.03
1057,4.475178571428572
1058,4.069189532689533
1059,9.69
1060,6.29
1061,5.73
1062,11.66
1063,4.76
1064,8.415
1065,3.625
1066,2.678111471861472
1067,4.97
1068,2.517437406097348
1069,5.48342243867244
1070,2.639166666666666
1071,4.29
1072,2.16
1073,3.0997781385281393
1074,3.531587301587302
1075,5.28
1076,5.365
1077,6.338888888888888
1078,1.8283333333333334
1079,5.35
1080,4.596500000000001
1081,2.187785158275677
1082,26.8475
1083,12.34
1084,4.652666666666667
1085,5.933333333333334
1086,2.6166666666666663
1087,5.36
1088,2.09
1089,11.795
1090,8.955
1091,11.58
1092,7.66
1093,4.32
1094,4.442
1095,3.695972222222222
1096,2.4803527661064426
1097,7.38
1098,5.48
1099,10.36
1100,8.56643650793651
1101,11.494166666666665
1102,2.365
1103,2.1765
1104,3.6
1105,14.300675324675327
1106,7.5905
1107,1.9983333333333335
1108,7.71
1109,6.98
1110,3.14
1111,2.44656862745098
1112,2.806666666666666
1113,3.465
1114,5.63
1115,3.6
1116,4.615
1117,5.7829999999999995
1118,3.119301078856394
1119,2.7001526368760063
1120,3.8230322580645155
1121,3.37125
1122,5.9525
1123,5.025
1124,7.4
1125,3.9162692307692306
1126,4.38
1127,3.33
1128,4.224
1129,4.027523809523809
1130,7.6691666666666665
1131,3.4176896739130433
1132,6.244472222222222
1133,7.175
1134,3.4677482934785684
1135,4.31
1136,3.4883333333333333
1137,6.575
1138,4.049166666666667
1139,6.491115079365079
1140,4.06875
1141,5.3
1142,4.31
1143,11.889931623931625
1144,5.35
1145,5.397343073593074
1146,13.26
1147,9.52
1148,5.0426190476190484
1149,8.682595238095239
1150,10.6845
1151,2.83
1152,4.8
1153,3.3450666666666673
1154,4.52
1155,8.944861111111113
1156,7.78
1157,3.2316666666666665
1158,10.8
1159,15.492833333333333
1160,7.978333333333333
1161,10.4
1162,5.945
1163,4.51
1164,11.449583333333333
1165,7.763333333333334
1166,12.632083333333332
1167,3.51
1168,11.664166666666665
1169,13.448
1170,9.7085
1171,5.877999999999999
1172,3.0709803030303027
1173,6.31
1174,11.33
1175,2.0633333333333335
1176,2.897837468960609
1177,5.404205128205128
1178,5.983333333333333
1179,11.2
1180,5.505
1181,2.16
1182,1.8025
