Id,"bikes"
1183,12.5075
1184,5.264166666666667
1185,5.02
1186,15.37
1187,8.64
1188,8.34
1189,8.3675
1190,11.21
1191,15.801666666666666
1192,4.656666666666667
1193,6.85
1194,14.84
1195,9.33
1196,5.5817499999999995
1197,9.753333333333334
1198,6.41
1199,5.716666666666668
1200,4.21779324721675
1201,8.115
1202,4.121
1203,7.47
1204,7.6
1205,11.89
1206,10.918142857142858
1207,11.954
1208,4.36
1209,8.43742857142857
1210,4.431666666666667
1211,9.89
1212,11.28
1213,12.989
1214,7.48
1215,3.697166666666667
1216,11.75
1217,7.88
1218,8.038333333333334
1219,12.014000000000001
1220,3.356666666666667
1221,4.2
1222,9.2
1223,8.9
1224,5.105
1225,6.48
1226,8.04
1227,12.824000000000002
1228,9.916597222222222
1229,8.446666666666665
1230,9.84292731829574
1231,12.332078947368421
1232,12.7625
1233,9.762581818181818
1234,13.965
1235,9.538
1236,9.775
1237,11.532
1238,4.506666666666667
1239,13.1305
1240,7.93
1241,6.59640989729225
1242,9.35
1243,5.943057539682539
1244,3.8942121212121212
1245,13.994666666666665
1246,4.336666666666666
1247,9.118
1248,10.176666666666666
1249,12.61
1250,8.64
1251,13.94711111111111
1252,12.393333333333333
1253,12.815999999999999
1254,12.424000000000001
1255,3.58
1256,5.2666666666666675
1257,3.563888888888889
1258,9.93
1259,9.16
1260,12.07
1261,11.33
1262,5.78
1263,6.67
1264,4.86
1265,13.73
1266,11.536666666666665
1267,5.3
1268,11.8425
1269,18.0025
1270,15.49
1271,8.74
1272,7.47
1273,15.7
1274,11.604000000000001
1275,4.944
1276,13.84
1277,16.96
1278,17.7825
1279,8.08
1280,10.815
1281,6.733333333333333
1282,13.28
1283,11.17
1284,4.19
1285,10.55
1286,3.76
1287,9.365173913043478
1288,8.705444444444446
1289,10.275
1290,14.67
1291,7.678619047619048
1292,8.02
1293,8.01619837498243
1294,6.548009803921568
1295,12.46857142857143
1296,9.016666666666666
1297,6.28
1298,12.5525
1299,11.34
1300,4.47
1301,9.0
1302,10.073288961038962
1303,7.49
1304,7.82
1305,10.15
1306,12.165
1307,3.62
1308,11.886
1309,10.645021906198377
1310,3.556666666666666
1311,10.846007936507936
1312,3.14
1313,5.73
1314,11.363333333333335
1315,4.080546536796537
1316,3.686666666666667
1317,4.15
1318,4.748571428571428
1319,8.83
1320,11.516666666666667
1321,4.846666666666667
1322,1.995
1323,5.157614718614719
1324,1.88
1325,3.1313624040920716
1326,4.42
1327,5.21145864974979
1328,3.78
1329,6.77
1330,8.640833333333333
1331,3.4350000000000005
1332,10.13
1333,1.5958333333333332
1334,5.56
1335,5.515359751359751
1336,9.793095238095237
1337,6.807674603174603
1338,13.059666666666667
1339,6.4343571428571416
1340,3.54
1341,2.972
1342,2.956666666666667
1343,9.92
1344,3.008888888888889
1345,3.544444444444444
1346,6.433833333333333
1347,1.72
1348,3.7884175084175085
1349,1.94
1350,2.107222222222222
1351,9.092612781954887
1352,5.01384126984127
1353,8.275611222111221
1354,3.3025
1355,4.614666666666667
1356,5.057
1357,2.385
1358,2.9475
1359,9.15782142857143
1360,5.033333333333333
1361,1.2175
1362,2.955
1363,3.85
1364,3.0716666666666663
1365,3.2993141704528703
1366,7.454
1367,4.61
1368,6.15430808080808
1369,2.0925
1370,3.1210551948051948
1371,11.135
1372,6.346666666666667
1373,3.2248357142857147
1374,2.2245
1375,1.3925
1376,3.435
1377,3.182450980392157
1378,5.642946608946609
1379,1.358
1380,3.4219222298169667
1381,6.367833333333334
1382,6.671333333333333
1383,6.77
1384,8.04
1385,7.138
1386,3.63875
1387,6.26
1388,3.233694083694084
1389,2.516666666666667
1390,4.378
1391,3.751666666666667
1392,2.3774242424242424
1393,3.655555555555556
1394,7.617999999999999
1395,4.339666666666667
1396,6.506
1397,3.965
1398,5.151666666666667
1399,10.005210084033614
1400,14.93029761904762
1401,3.825
1402,13.908
1403,12.517999999999999
1404,9.998246031746032
1405,8.46
1406,2.2574242424242423
1407,4.832164502164502
1408,2.812495670995671
1409,6.51
1410,5.8204145299145305
1411,10.780833333333332
1412,16.896666666666665
1413,2.95
1414,9.804166666666667
1415,22.74333333333333
1416,6.42
1417,8.470833333333333
1418,19.845792731829576
1419,11.943333333333333
1420,8.068
1421,11.991166666666668
1422,12.28
1423,2.74
1424,17.035555555555558
1425,6.14
1426,4.37
1427,2.75
1428,6.31
1429,7.936333333333334
1430,8.62
1431,4.6689365079365075
1432,10.302642857142855
1433,7.6
1434,7.19
1435,15.786
1436,9.543333333333333
1437,16.5725
1438,7.55
1439,13.515
1440,3.6122222222222224
1441,1.2
1442,1.71
1443,4.066666666666666
1444,32.08166666666667
1445,1.0
1446,8.78
1447,27.33166666666667
1448,12.792063492063491
1449,0.6779999999999999
1450,6.09
1451,6.41
1452,0.81
1453,9.811166666666669
1454,0.308
1455,5.807357142857143
1456,1.9040000000000001
1457,0.888
1458,5.56
1459,10.99090909090909
1460,16.576666666666668
1461,13.1375
1462,12.830119047619046
1463,23.892857142857142
1464,31.46
1465,35.84
1466,3.953722719522591
1467,4.13
1468,3.7137227195225915
1469,3.49
1470,30.01
1471,13.056666666666665
1472,13.47
1473,17.11307142857143
1474,11.971666666666666
1475,10.08
1476,13.083333333333336
1477,15.21
1478,12.196666666666665
1479,9.63
1480,10.19
1481,5.94
1482,9.685
1483,7.084190476190477
1484,12.534333333333336
1485,4.172666666666666
1486,9.81
1487,15.03
1488,14.7854611597082
1489,14.58
1490,16.964666666666666
1491,13.422083333333333
1492,16.261190476190478
1493,8.42
1494,8.29
1495,7.547000000000001
1496,14.30125
1497,4.223008658008658
1498,11.99
1499,14.17
1500,15.715000000000002
1501,3.3
1502,2.9091428571428573
1503,7.596984126984126
1504,11.528511002886
1505,4.79
1506,4.01
1507,4.59
1508,2.7
1509,3.733333333333333
1510,2.87
1511,4.245892857142858
1512,3.400333333333333
1513,5.7
1514,4.73
1515,4.84
1516,4.741111751591505
1517,2.2510344611528823
1518,2.6193333333333326
1519,3.26
1520,5.07
1521,2.8175
1522,5.38
1523,16.024856750666217
1524,11.705017543859649
1525,5.34668179209377
1526,17.6185
1527,12.821271929824562
1528,3.8942857142857146
1529,5.45
1530,4.774285714285714
1531,8.742
1532,2.72
1533,6.273666666666667
1534,3.09
1535,3.1603997668997668
1536,2.9
1537,4.454
1538,3.6236363636363635
1539,3.4976333333333334
1540,5.731666666666667
1541,2.69
1542,2.967
1543,2.28
1544,3.14
1545,7.448666666666668
1546,2.233333333333333
1547,1.8225079365079366
1548,3.52
1549,5.526666666666667
1550,9.916746031746033
1551,4.9639999999999995
1552,4.785
1553,5.505
1554,3.72
1555,3.612142857142857
1556,9.802105477855477
1557,3.987170870605367
1558,3.1406666666666667
1559,4.243717948717949
1560,3.4753846153846153
1561,7.83
1562,2.8570714285714285
1563,11.74
1564,4.058333333333334
1565,3.010666666666667
1566,2.0283333333333333
1567,3.197896825396825
1568,7.453916666666666
1569,4.343932773109244
1570,2.7667500000000005
1571,3.39
1572,2.9097556027750535
1573,2.5056666666666665
1574,1.761666666666667
1575,2.9410000000000003
1576,10.615
1577,2.7126666666666663
1578,3.09875
1579,4.72
1580,4.72
1581,2.6486666666666667
1582,3.9446392496392497
1583,3.2760000000000002
1584,7.0
1585,3.9469465240641717
1586,3.81
1587,11.3
1588,2.323
1589,3.61
1590,2.649166666666667
1591,11.055873015873017
1592,3.9923744588744587
1593,7.885423076923078
1594,4.427333333333333
1595,13.153333333333334
1596,3.75
1597,5.308071428571428
1598,4.826230158730159
1599,3.095
1600,3.335
1601,4.803162393162394
1602,6.619
1603,3.72
1604,5.000666666666667
1605,9.28
1606,3.03
1607,4.3100000000000005
1608,5.31
1609,5.1149320679320684
1610,13.611333333333334
1611,12.214666666666664
1612,13.308166666666667
1613,7.568666666666667
1614,2.53
1615,7.4366666666666665
1616,2.799090909090909
1617,4.649015398550724
1618,2.19
1619,6.78
1620,4.401
1621,13.29
1622,11.3
1623,3.44
1624,7.16
1625,23.0975
1626,2.714
1627,10.06
1628,11.156666666666668
1629,10.67
1630,13.823333333333332
1631,5.549876455845497
1632,6.81
1633,11.47
1634,4.35
1635,13.911472222222221
1636,9.334523809523809
1637,8.81
1638,2.06
1639,14.58
1640,13.083333333333336
1641,3.15
1642,16.863333333333333
1643,4.47
1644,5.06
1645,11.33
1646,7.551499999999999
1647,19.85
1648,16.75
1649,14.05
1650,16.710873015873016
1651,3.796666666666667
1652,13.1625
1653,8.012
1654,4.117
1655,4.04
1656,2.2775
1657,4.264285714285714
1658,3.3989335664335663
1659,3.25
1660,9.06
1661,8.333333333333334
1662,7.13
1663,12.961996031746033
1664,12.74
1665,6.33
1666,12.715
1667,9.454677680162975
1668,7.163333333333332
1669,3.4107820661861576
1670,2.831833333333334
1671,3.52
1672,2.999318181818182
1673,3.81
1674,2.7736666666666667
1675,4.14
1676,3.0735
1677,11.54
1678,10.973333333333334
1679,8.964943362193361
1680,7.77
1681,9.98
1682,6.482
1683,8.81
1684,4.293095238095239
1685,4.5
1686,7.785
1687,4.95
1688,2.8
1689,2.82
1690,3.512857142857143
1691,11.36
1692,12.356666666666666
1693,6.33
1694,12.606666666666666
1695,2.347666666666667
1696,7.246833333333333
1697,6.18
1698,10.42
1699,4.112333333333334
1700,7.66
1701,4.23
1702,2.351236842105263
1703,8.341000000000001
1704,2.8959679487179484
1705,7.09
1706,5.79
1707,12.716666666666667
1708,12.21625
1709,3.9404902319902324
1710,6.709547619047619
1711,10.845621794871795
1712,2.066
1713,3.126666666666667
1714,2.31
1715,3.08
1716,2.8494444444444444
1717,3.9244444444444446
1718,3.4632160617160617
1719,2.04
1720,6.23
1721,2.5975
1722,4.153500000000001
1723,2.6294444444444447
1724,8.145
1725,3.620125218779811
1726,8.536277777777778
1727,8.57
1728,8.964642857142858
1729,8.730642857142858
1730,11.744722943722943
1731,9.73
1732,6.8420000000000005
1733,8.536470588235295
1734,3.73
1735,1.9121090225563913
1736,3.9295238095238094
1737,10.716178571428573
1738,5.43
1739,10.294615384615385
1740,2.7815088566827693
1741,2.998888888888889
1742,3.2222329795822486
1743,5.722
1744,1.165
1745,11.933650793650795
1746,3.4010000000000002
1747,7.192
1748,3.4560000000000004
1749,2.44
1750,2.87
1751,6.467083333333334
1752,3.098666666666667
1753,3.651666666666667
1754,6.94
1755,12.301666666666668
1756,8.821107142857144
1757,12.617131673881673
1758,7.298000000000001
1759,7.29
1760,8.66
1761,7.75
1762,2.1770347985347986
1763,8.430059523809524
1764,6.955363858363858
1765,7.021
1766,2.739333333333333
1767,3.0466666666666664
1768,13.610333333333335
1769,8.96
1770,10.929333333333334
1771,6.6667272727272735
1772,3.964757575757576
1773,4.013333333333334
1774,4.62
1775,2.673105263157895
1776,4.73375
1777,2.2867979038505353
1778,3.620467532467532
1779,3.29
1780,4.88375
1781,7.566666666666667
1782,3.375459216222374
1783,3.892
1784,5.026230158730159
1785,3.35
1786,3.937563084576242
1787,3.6033333333333335
1788,3.351666666666666
1789,3.2880000000000003
1790,3.5333559081803627
1791,4.17
1792,5.233813150299993
1793,4.48
1794,2.62
1795,4.273333333333333
1796,7.08
1797,2.55875
1798,7.43
1799,14.882325396825397
1800,3.5552380952380953
1801,5.75
1802,5.044248848373849
1803,2.8476078431372547
1804,2.065
1805,6.21
1806,12.79
1807,3.21
1808,8.866797619047619
1809,1.9716666666666667
1810,10.847000000000001
1811,2.814666666666666
1812,5.8
1813,6.057723776223776
1814,1.77
1815,6.985
1816,4.2994047619047615
1817,2.6366666666666667
1818,3.030666666666667
1819,2.96
1820,3.225
1821,6.40375
1822,3.314073035151983
1823,2.725
1824,5.41
1825,7.560341896407685
1826,4.433637077294685
1827,5.848326960320382
1828,4.247394088669951
1829,3.479666666666667
1830,1.895
1831,5.030031549648037
1832,5.14
1833,3.1433333333333335
1834,3.0983333333333336
1835,2.98
1836,3.641666666666667
1837,4.29
1838,6.717095238095238
1839,4.1025
1840,4.379428571428572
1841,2.9683333333333337
1842,4.94
1843,9.043333333333333
1844,2.505
1845,6.445333333333334
1846,6.78
1847,2.4516666666666667
1848,2.604190476190476
1849,3.80125
1850,2.420440476190476
1851,3.08
1852,3.5439877344877346
1853,5.17
1854,4.181190476190476
1855,2.036666666666667
1856,3.698730158730159
1857,3.5625
1858,2.97
1859,3.867857142857143
1860,3.348730158730159
1861,11.452
1862,5.2525
1863,10.26
1864,8.01
1865,6.156666666666667
1866,4.2202286971198735
1867,7.795518925518926
1868,8.15
1869,6.45
1870,4.374
1871,10.348666666666668
1872,4.011580357142858
1873,1.9280000000000002
1874,4.953661943319839
1875,4.53
1876,2.9893333333333327
1877,2.5083333333333333
1878,2.48
1879,0.72
1880,2.3314285714285714
1881,2.735
1882,4.647532467532469
1883,2.074
1884,4.276666666666666
1885,2.8171544011544016
1886,3.345
1887,3.274130591630592
1888,3.8277619047619043
1889,3.2503968253968254
1890,3.6530634920634926
1891,3.0368333333333335
1892,7.493888888888889
1893,2.344994758115448
1894,3.842
1895,3.819858974358975
1896,3.3466666666666662
1897,4.361801864801864
1898,2.5926666666666667
1899,3.6033333333333335
1900,5.717431488801054
1901,3.9154166666666668
1902,3.9930454545454546
1903,3.723581898912023
1904,4.145935817805383
1905,2.84
1906,3.0933333333333337
1907,3.495833333333333
1908,8.390064102564104
1909,10.473795376121465
1910,4.92
1911,5.385
1912,2.51
1913,2.72
1914,2.8574242424242424
1915,4.6645786713286705
1916,3.65
1917,5.386666666666667
1918,4.480333333333333
1919,4.04485606060606
1920,3.1617301587301587
1921,2.916666666666666
1922,3.975
1923,1.65
1924,2.706833333333333
1925,3.24
1926,1.6350952380952384
1927,2.705
1928,1.571095238095238
1929,1.54
1930,2.3333333333333335
1931,2.025
1932,2.559
1933,2.9525
1934,2.495
1935,8.385
1936,2.6858333333333335
1937,2.0733333333333333
1938,1.8633333333333335
1939,2.96
1940,3.4895890710382513
1941,2.4883333333333333
1942,3.1151923076923076
1943,1.5858333333333332
1944,2.500166666666667
1945,2.0933333333333333
1946,2.4133333333333336
1947,2.2583333333333333
1948,2.4414285714285713
1949,2.885781818181818
1950,1.1866666666666665
1951,2.65
1952,3.18
1953,1.9100884103302322
1954,2.7433333333333336
1955,2.568333333333334
1956,2.8258333333333336
1957,2.5316666666666667
1958,2.792
1959,2.6566666666666667
1960,2.2933333333333334
1961,2.66
1962,2.87
1963,2.2181456443453347
1964,3.25
1965,2.976666666666666
1966,2.5966666666666662
1967,1.3116666666666668
1968,2.645
1969,4.301666666666667
1970,2.56
1971,2.75
1972,2.0383333333333336
1973,6.14
1974,3.0116666666666663
1975,2.951666666666666
1976,4.1
1977,2.1025
1978,3.23
1979,2.351666666666667
1980,3.53
1981,7.984545454545455
1982,2.1
1983,2.575
1984,2.4863970588235293
1985,5.02
1986,2.315
1987,3.29
1988,2.27125
1989,6.162000000000001
1990,1.95
1991,1.655
1992,3.066666666666667
1993,12.663787878787879
1994,3.78
1995,8.38
1996,4.92
1997,6.851713308913308
1998,6.831190476190476
1999,6.78
2000,4.25
2001,1.5246666666666666
2002,1.8795714285714284
2003,2.86425
2004,1.4657380952380956
2005,1.6846666666666668
2006,2.75875
2007,7.62
2008,6.06
2009,10.997345238095239
2010,2.83
2011,4.987333333333333
2012,4.88
2013,1.737035714285714
2014,11.729488095238096
2015,1.9637380952380952
2016,3.77
2017,11.837051587301588
2018,3.61
2019,7.718
2020,7.98
2021,6.4
2022,12.013333333333335
2023,3.39
2024,6.113333333333333
2025,4.39
2026,3.097416666666667
2027,4.448428571428572
2028,3.753446581196581
2029,3.796666666666667
2030,1.84875
2031,3.745
2032,2.9666666666666663
2033,5.14
2034,1.4996666666666667
2035,2.3
2036,3.92
2037,8.99
2038,11.293333333333335
2039,5.787999999999999
2040,5.98
2041,14.498269871806453
2042,12.19
2043,6.16
2044,7.99
2045,10.555
2046,12.26
2047,13.335
2048,7.73
2049,16.734333333333332
2050,8.756666666666666
2051,2.7185952380952383
2052,6.48
2053,14.7475
2054,18.81
2055,19.59
2056,10.196666666666665
2057,11.281666666666665
2058,14.91
2059,11.688666666666668
2060,21.68830769230769
2061,16.4
2062,3.23
2063,5.5225
2064,9.786666666666667
2065,18.359102564102567
2066,18.27198491704374
2067,15.73
2068,14.6375
2069,10.620666666666667
2070,9.11
2071,15.6095
2072,15.97
2073,5.77575
2074,12.751666666666665
2075,8.63
2076,17.71
2077,12.26
2078,14.083
2079,20.06
2080,3.48
2081,14.61
2082,16.101
2083,13.761666666666667
2084,4.5775
2085,13.899166666666666
2086,9.53
2087,12.34
2088,2.62
2089,16.89
2090,14.0625
2091,4.08
2092,6.0
2093,13.876499999999997
2094,6.0425
2095,11.166666666666664
2096,13.671666666666665
2097,6.520769230769231
2098,11.581666666666665
2099,15.4725
2100,14.661666666666667
2101,4.607170976082741
2102,3.25
2103,4.0680000000000005
2104,8.9
2105,8.09
2106,2.705916666666667
2107,2.56
2108,1.5896666666666668
2109,10.09
2110,12.443333333333335
2111,4.13
2112,3.87
2113,8.55
2114,12.181666666666667
2115,7.63
2116,4.74
2117,2.725
2118,10.814952380952382
2119,9.485178571428571
2120,8.83875
2121,5.96
2122,9.875
2123,9.471428571428572
2124,1.7038809523809524
2125,2.4286666666666665
2126,6.82
2127,1.644355742296919
2128,5.059848484848485
2129,3.48
2130,5.68
2131,2.79
2132,2.31
2133,5.44
2134,14.288333333333334
2135,10.345
2136,11.237
2137,12.25
2138,2.4375
2139,4.61
2140,4.717333333333333
2141,10.266666666666667
2142,2.19
2143,2.31
2144,8.33
2145,1.472107833308762
2146,1.7233333333333332
2147,1.545090289449113
2148,2.255
2149,6.1625
2150,2.4533333333333336
2151,4.851666666666667
2152,3.423333333333334
2153,4.691333333333334
2154,11.296190476190477
2155,10.893333333333334
2156,1.559890289449113
2157,3.957
2158,1.5081349206349208
2159,3.32
2160,5.405
2161,2.09
2162,7.75
2163,11.073333333333332
2164,5.69
2165,4.779333333333334
2166,3.7061363636363636
2167,5.79
2168,7.93
2169,4.531638209013209
2170,10.111666666666666
2171,8.66
2172,12.82
2173,13.391428571428571
2174,11.34
2175,5.42
2176,6.97
2177,1.9425
2178,4.473333333333333
2179,2.33
2180,7.683333333333334
2181,4.542148277887341
2182,7.565833333333334
2183,8.66
2184,9.90652380952381
2185,4.36
2186,12.44
2187,4.34
2188,6.5425
2189,7.155333333333334
2190,4.12
2191,12.565
2192,6.79
2193,11.905
2194,10.7025
2195,14.019
2196,9.8
2197,7.57
2198,13.5425
2199,10.98
2200,13.492380952380952
2201,12.524166666666666
2202,3.32
2203,12.585
2204,10.377916416916419
2205,5.435
2206,7.236666666666666
2207,11.278095238095238
2208,6.72
2209,12.898333333333335
2210,13.505
2211,13.765111111111109
2212,12.845
2213,13.427952380952382
2214,11.66
2215,4.73
2216,6.255
2217,3.436666666666666
2218,12.223333333333333
2219,7.04
2220,7.99
2221,12.11
2222,15.447170634920633
2223,4.050416666666667
2224,7.8534523809523815
2225,14.467928571428573
2226,10.493333333333334
2227,8.245000000000001
2228,10.631666666666666
2229,9.53
2230,6.205
2231,6.97
2232,9.425
2233,4.64
2234,5.79
2235,11.946999999999997
2236,9.71
2237,6.455119047619048
2238,4.323547619047619
2239,14.52
2240,10.07
2241,12.552436974789916
2242,6.695
2243,9.765
2244,5.652857142857142
2245,11.575
2246,10.63
2247,9.844642857142857
2248,7.8660000000000005
2249,10.795
2250,11.77845238095238
